Date,PT100Mean,PT100STD,IGMean,IGSTD
2025/03/20 07:16:00,104.8,143.8,63.0,0.0
2025/03/20 07:16:11,120.8,174.5,63.0,0.0
2025/03/20 07:16:22,114.4,162.5,63.0,0.0
2025/03/20 07:16:33,110.3,159.6,63.0,0.0
2025/03/20 07:16:44,113.2,161.2,63.0,0.0
2025/03/20 07:16:55,112.8,160.5,63.0,0.0
2025/03/20 07:17:06,106.4,146.9,63.0,0.0
2025/03/20 07:17:17,118.3,171.3,63.0,0.0
2025/03/20 07:17:28,115.2,163.6,63.0,0.0
2025/03/20 07:17:39,115.0,164.6,63.0,0.0
2025/03/20 07:17:50,110.2,156.9,63.0,0.0
2025/03/20 07:18:00,120.4,174.3,63.0,0.0
2025/03/20 07:18:11,112.0,161.8,63.0,0.0
2025/03/20 07:18:22,106.2,149.2,63.0,0.0
2025/03/20 07:18:33,107.0,149.4,63.0,0.0
2025/03/20 07:18:44,105.0,144.1,63.0,0.0
2025/03/20 07:18:55,114.8,168.4,63.0,0.0
2025/03/20 07:19:06,114.7,168.0,63.0,0.0
2025/03/20 07:19:19,114.9,168.3,63.0,0.0
2025/03/20 07:19:30,114.4,162.7,63.0,0.0
2025/03/20 07:19:41,112.9,160.9,63.0,0.0
2025/03/20 07:19:52,111.5,156.8,63.0,0.0
2025/03/20 07:20:03,114.9,164.3,63.0,0.0
2025/03/20 07:20:14,114.4,162.9,63.0,0.0
2025/03/20 07:20:25,120.8,174.6,63.0,0.0
2025/03/20 07:20:36,113.0,160.9,63.0,0.0
2025/03/20 07:20:47,120.5,175.4,63.0,0.0
2025/03/20 07:20:58,118.0,168.7,63.0,0.0
2025/03/20 07:21:09,113.0,160.8,63.0,0.0
2025/03/20 07:21:20,117.8,170.0,63.0,0.0
2025/03/20 07:21:31,111.9,158.4,63.0,0.0
2025/03/20 07:21:42,117.8,168.5,63.0,0.0
2025/03/20 07:21:53,115.1,163.9,63.0,0.0
2025/03/20 07:22:04,112.0,162.5,63.0,0.0
2025/03/20 07:22:15,112.7,160.5,63.0,0.0
2025/03/20 07:22:26,107.7,151.1,63.0,0.0
2025/03/20 07:22:37,120.9,174.7,63.0,0.0
2025/03/20 07:22:48,114.8,163.1,63.0,0.0
2025/03/20 07:22:59,118.0,168.7,63.0,0.0
2025/03/20 07:23:10,107.6,149.9,63.0,0.0
2025/03/20 07:23:21,107.6,151.6,63.0,0.0
2025/03/20 07:23:32,119.1,170.7,63.0,0.0
2025/03/20 07:23:43,104.4,143.1,63.0,0.0
2025/03/20 07:23:54,113.1,160.8,63.0,0.0
2025/03/20 07:24:05,114.8,162.9,63.0,0.0
2025/03/20 07:24:16,113.1,161.5,63.0,0.0
2025/03/20 07:24:27,115.2,165.2,63.0,0.0
2025/03/20 07:24:37,114.7,163.7,63.0,0.0
2025/03/20 07:24:48,114.9,165.1,63.0,0.0
2025/03/20 07:24:59,118.3,171.5,63.0,0.0
2025/03/20 07:25:10,105.3,145.2,63.0,0.0
2025/03/20 07:25:21,113.0,161.2,63.0,0.0
2025/03/20 07:25:32,117.8,170.4,63.0,0.0
2025/03/20 07:25:43,117.5,169.5,63.0,0.0
2025/03/20 07:25:54,113.0,161.3,63.0,0.0
2025/03/20 07:26:05,118.5,171.0,63.0,0.0
2025/03/20 07:26:16,104.8,143.6,63.0,0.0
2025/03/20 07:26:27,110.2,159.3,63.0,0.0
2025/03/20 07:26:38,114.7,163.0,63.0,0.0
2025/03/20 07:26:49,112.9,161.0,63.0,0.0
2025/03/20 07:27:00,119.1,171.9,63.0,0.0
2025/03/20 07:27:11,115.2,165.2,63.0,0.0
2025/03/20 07:27:22,112.9,160.8,63.0,0.0
2025/03/20 07:27:33,118.2,169.5,63.0,0.0
2025/03/20 07:27:44,107.3,149.0,63.0,0.0
2025/03/20 07:27:55,110.3,156.8,63.0,0.0
2025/03/20 07:28:06,121.5,175.3,63.0,0.0
2025/03/20 07:28:17,115.1,163.5,63.0,0.0
2025/03/20 07:28:28,107.9,149.3,63.0,0.0
2025/03/20 07:28:39,113.1,160.7,63.0,0.0
2025/03/20 07:28:50,115.3,165.8,63.0,0.0
2025/03/20 07:29:03,113.1,161.1,63.0,0.0
2025/03/20 07:29:14,115.7,165.0,63.0,0.0
2025/03/20 07:29:25,107.6,151.4,63.0,0.0
2025/03/20 07:29:36,106.2,146.3,63.0,0.0
2025/03/20 07:29:47,118.4,171.0,63.0,0.0
2025/03/20 07:29:58,120.9,174.6,63.0,0.0
2025/03/20 07:30:09,110.2,156.8,63.0,0.0
2025/03/20 07:30:20,104.8,143.6,63.0,0.0
2025/03/20 07:30:31,104.9,144.8,63.0,0.0
2025/03/20 07:30:42,117.8,170.0,63.0,0.0
2025/03/20 07:30:53,106.4,146.8,63.0,0.0
2025/03/20 07:31:04,106.7,149.4,63.0,0.0
2025/03/20 07:31:15,115.0,164.2,63.0,0.0
2025/03/20 07:31:26,110.2,159.4,63.0,0.0
2025/03/20 07:31:37,114.9,164.7,63.0,0.0
2025/03/20 07:31:48,115.0,165.2,63.0,0.0
2025/03/20 07:31:59,106.5,146.9,63.0,0.0
2025/03/20 07:32:10,106.2,146.7,63.0,0.0
2025/03/20 07:32:21,119.9,174.8,63.0,0.0
2025/03/20 07:32:32,106.4,146.8,63.0,0.0
2025/03/20 07:32:43,113.0,161.1,63.0,0.0
2025/03/20 07:32:54,114.6,163.7,63.0,0.0
2025/03/20 07:33:05,121.5,174.9,63.0,0.0
2025/03/20 07:33:16,117.5,167.9,63.0,0.0
2025/03/20 07:33:27,113.0,161.0,63.0,0.0
2025/03/20 07:33:38,120.9,175.2,63.0,0.0
2025/03/20 07:33:49,105.3,144.9,63.0,0.0
2025/03/20 07:34:00,115.5,164.2,63.0,0.0
2025/03/20 07:34:11,115.6,164.3,63.0,0.0
2025/03/20 07:34:22,114.8,168.4,63.0,0.0
2025/03/20 07:34:33,120.3,174.3,63.0,0.0
2025/03/20 07:34:44,115.1,163.4,63.0,0.0
2025/03/20 07:34:55,118.4,171.2,63.0,0.0
2025/03/20 07:35:06,104.9,144.4,63.0,0.0
2025/03/20 07:35:17,113.0,161.0,63.0,0.0
2025/03/20 07:35:28,114.8,163.9,63.0,0.0
2025/03/20 07:35:39,121.1,174.5,63.0,0.0
2025/03/20 07:35:50,114.3,162.6,63.0,0.0
2025/03/20 07:36:01,110.1,157.0,63.0,0.0
2025/03/20 07:36:12,118.2,171.0,63.0,0.0
2025/03/20 07:36:23,118.2,171.0,63.0,0.0
2025/03/20 07:36:34,107.5,151.3,63.0,0.0
2025/03/20 07:36:45,113.3,161.4,63.0,0.0
2025/03/20 07:36:56,105.2,144.1,63.0,0.0
2025/03/20 07:37:06,113.0,166.3,63.0,0.0
2025/03/20 07:37:17,118.3,171.2,63.0,0.0
2025/03/20 07:37:28,104.6,142.7,63.0,0.0
2025/03/20 07:37:39,120.9,174.4,63.0,0.0
2025/03/20 07:37:50,118.9,170.6,63.0,0.0
2025/03/20 07:38:01,106.7,146.7,63.0,0.0
2025/03/20 07:38:12,104.4,142.6,63.0,0.0
2025/03/20 07:38:23,114.7,162.9,63.0,0.0
2025/03/20 07:38:36,119.1,171.2,63.0,0.0
2025/03/20 07:38:47,106.5,146.9,63.0,0.0
2025/03/20 07:38:58,106.5,147.0,63.0,0.0
2025/03/20 07:39:09,112.7,160.2,63.0,0.0
2025/03/20 07:39:20,110.1,156.7,63.0,0.0
2025/03/20 07:39:31,118.0,168.4,63.0,0.0
2025/03/20 07:39:42,106.3,146.9,63.0,0.0
2025/03/20 07:39:53,107.8,151.4,63.0,0.0
2025/03/20 07:40:04,114.6,162.5,63.0,0.0
2025/03/20 07:40:15,118.4,171.2,63.0,0.0
2025/03/20 07:40:26,105.0,144.3,63.0,0.0
2025/03/20 07:40:37,115.1,163.5,63.0,0.0
2025/03/20 07:40:48,114.7,162.8,63.0,0.0
2025/03/20 07:40:59,110.5,159.3,63.0,0.0
2025/03/20 07:41:10,113.4,160.9,63.0,0.0
2025/03/20 07:41:21,110.5,159.3,63.0,0.0
2025/03/20 07:41:32,105.2,143.4,63.0,0.0
2025/03/20 07:41:43,112.8,159.9,63.0,0.0
2025/03/20 07:41:54,115.4,163.4,63.0,0.0
2025/03/20 07:42:05,118.4,170.5,63.0,0.0
2025/03/20 07:42:16,119.0,171.0,63.0,0.0
2025/03/20 07:42:26,106.5,147.0,63.0,0.0
2025/03/20 07:42:37,119.6,174.5,63.0,0.0
2025/03/20 07:42:48,118.0,168.3,63.0,0.0
2025/03/20 07:42:59,107.9,150.8,63.0,0.0
2025/03/20 07:43:10,119.0,170.3,63.0,0.0
2025/03/20 07:43:22,106.0,145.9,63.0,0.0
2025/03/20 07:43:34,118.3,170.8,63.0,0.0
2025/03/20 07:43:45,114.9,168.3,63.0,0.0
2025/03/20 07:43:56,104.7,143.0,63.0,0.0
2025/03/20 07:44:07,114.7,166.3,63.0,0.0
2025/03/20 07:44:18,115.1,168.5,63.0,0.0
2025/03/20 07:44:29,115.3,164.6,63.0,0.0
2025/03/20 07:44:40,115.1,163.6,63.0,0.0
2025/03/20 07:44:51,104.8,143.0,63.0,0.0
2025/03/20 07:45:02,106.0,149.1,63.0,0.0
2025/03/20 07:45:13,108.0,151.2,63.0,0.0
2025/03/20 07:45:24,110.0,158.5,63.0,0.0
2025/03/20 07:45:35,107.0,149.1,63.0,0.0
2025/03/20 07:45:46,107.2,149.4,63.0,0.0
2025/03/20 07:45:57,110.2,159.1,63.0,0.0
2025/03/20 07:46:08,110.5,158.9,63.0,0.0
2025/03/20 07:46:19,121.2,174.7,63.0,0.0
2025/03/20 07:46:30,113.5,161.3,63.0,0.0
2025/03/20 07:46:41,115.5,169.0,63.0,0.0
2025/03/20 07:46:52,115.3,164.5,63.0,0.0
2025/03/20 07:47:03,106.6,146.8,63.0,0.0
2025/03/20 07:47:14,115.5,169.4,63.0,0.0
2025/03/20 07:47:25,104.9,144.4,63.0,0.0
2025/03/20 07:47:37,106.8,148.3,63.0,0.0
2025/03/20 07:47:48,118.3,169.2,63.0,0.0
2025/03/20 07:47:59,118.1,170.4,63.0,0.0
2025/03/20 07:48:10,106.5,148.8,63.0,0.0
2025/03/20 07:48:21,118.2,168.7,63.0,0.0
2025/03/20 07:48:32,114.9,163.2,63.0,0.0
2025/03/20 07:48:43,113.2,160.9,63.0,0.0
2025/03/20 07:48:54,115.1,164.9,63.0,0.0
2025/03/20 07:49:05,108.1,151.2,63.0,0.0
2025/03/20 07:49:16,114.6,162.4,63.0,0.0
2025/03/20 07:49:27,119.0,171.1,63.0,0.0
2025/03/20 07:49:38,109.1,151.8,63.0,0.0
2025/03/20 07:49:49,115.3,164.7,63.0,0.0
2025/03/20 07:50:00,106.7,146.9,63.0,0.0
2025/03/20 07:50:11,110.2,158.7,63.0,0.0
2025/03/20 07:50:22,115.7,165.6,63.0,0.0
2025/03/20 07:50:33,105.1,144.2,63.0,0.0
2025/03/20 07:50:44,113.3,161.1,63.0,0.0
2025/03/20 07:50:55,107.5,148.9,63.0,0.0
2025/03/20 07:51:06,109.8,158.4,63.0,0.0
2025/03/20 07:51:17,113.5,161.5,63.0,0.0
2025/03/20 07:51:28,113.1,160.4,63.0,0.0
2025/03/20 07:51:39,119.6,174.2,63.0,0.0
2025/03/20 07:51:50,119.4,174.5,63.0,0.0
2025/03/20 07:52:01,107.9,151.9,63.0,0.0
2025/03/20 07:52:12,115.3,164.5,63.0,0.0
2025/03/20 07:52:23,106.3,149.0,63.0,0.0
2025/03/20 07:52:34,107.4,149.0,63.0,0.0
2025/03/20 07:52:45,104.5,142.3,63.0,0.0
2025/03/20 07:52:56,110.6,157.9,63.0,0.0
2025/03/20 07:53:07,104.5,144.3,63.0,0.0
2025/03/20 07:53:18,113.0,160.4,63.0,0.0
2025/03/20 07:53:29,118.4,169.5,63.0,0.0
2025/03/20 07:53:40,105.3,143.9,63.0,0.0
2025/03/20 07:53:51,113.0,160.2,63.0,0.0
2025/03/20 07:54:02,115.4,165.6,63.0,0.0
2025/03/20 07:54:13,106.2,149.1,63.0,0.0
2025/03/20 07:54:24,110.2,159.2,63.0,0.0
2025/03/20 07:54:35,110.4,159.3,63.0,0.0
2025/03/20 07:54:47,110.6,159.2,63.0,0.0
2025/03/20 07:54:58,115.0,167.6,63.0,0.0
2025/03/20 07:55:09,112.9,160.1,63.0,0.0
2025/03/20 07:55:20,110.8,159.5,63.0,0.0
2025/03/20 07:55:31,113.0,166.2,63.0,0.0
2025/03/20 07:55:42,118.0,170.5,63.0,0.0
2025/03/20 07:55:53,108.2,151.2,63.0,0.0
2025/03/20 07:56:04,118.0,170.6,63.0,0.0
2025/03/20 07:56:15,117.8,169.5,63.0,0.0
2025/03/20 07:56:26,106.4,149.2,63.0,0.0
2025/03/20 07:56:37,112.9,160.0,63.0,0.0
2025/03/20 07:56:48,110.6,159.0,63.0,0.0
2025/03/20 07:56:59,117.9,170.4,63.0,0.0
2025/03/20 07:57:10,104.4,142.5,63.0,0.0
2025/03/20 07:57:21,121.1,174.6,63.0,0.0
2025/03/20 07:57:32,110.4,156.8,63.0,0.0
2025/03/20 07:57:43,114.8,162.7,63.0,0.0
2025/03/20 07:57:54,118.1,170.5,63.0,0.0
2025/03/20 07:58:05,110.2,158.9,63.0,0.0
2025/03/20 07:58:16,106.0,149.0,63.0,0.0
2025/03/20 07:58:27,113.5,161.9,63.0,0.0
2025/03/20 07:58:38,106.5,148.9,63.0,0.0
2025/03/20 07:58:49,110.4,159.0,63.0,0.0
2025/03/20 07:59:00,114.4,162.4,63.0,0.0
2025/03/20 07:59:11,112.8,160.1,63.0,0.0
2025/03/20 07:59:22,118.6,170.7,63.0,0.0
2025/03/20 07:59:33,115.6,169.3,63.0,0.0
2025/03/20 07:59:44,118.2,170.6,63.0,0.0
2025/03/20 07:59:55,115.4,163.6,63.0,0.0
2025/03/20 08:00:06,104.6,142.7,63.0,0.0
2025/03/20 08:00:17,106.3,146.6,63.0,0.0
2025/03/20 08:00:28,118.2,170.6,63.0,0.0
2025/03/20 08:00:39,113.1,160.5,63.0,0.0
2025/03/20 08:00:50,118.1,170.3,63.0,0.0
2025/03/20 08:01:01,114.4,162.4,63.0,0.0
2025/03/20 08:01:12,115.4,164.8,63.0,0.0
2025/03/20 08:01:23,107.6,151.0,63.0,0.0
2025/03/20 08:01:34,114.1,166.2,63.0,0.0
2025/03/20 08:01:45,115.1,164.3,63.0,0.0
2025/03/20 08:01:56,115.4,168.9,63.0,0.0
2025/03/20 08:02:07,106.7,146.6,63.0,0.0
2025/03/20 08:02:18,118.2,170.5,63.0,0.0
2025/03/20 08:02:29,108.8,151.0,63.0,0.0
2025/03/20 08:02:41,114.5,162.2,63.0,0.0
2025/03/20 08:02:53,114.6,166.5,63.0,0.0
2025/03/20 08:03:04,115.7,166.3,63.0,0.0
2025/03/20 08:03:15,110.6,159.3,63.0,0.0
2025/03/20 08:03:26,110.2,158.8,63.0,0.0
2025/03/20 08:03:37,114.7,162.2,63.0,0.0
2025/03/20 08:03:48,117.6,167.7,63.0,0.0
2025/03/20 08:03:59,110.8,157.7,63.0,0.0
2025/03/20 08:04:10,104.9,143.7,63.0,0.0
2025/03/20 08:04:21,113.1,160.8,63.0,0.0
2025/03/20 08:04:32,115.3,165.5,63.0,0.0
2025/03/20 08:04:43,119.9,174.4,63.0,0.0
2025/03/20 08:04:54,110.3,158.9,63.0,0.0
2025/03/20 08:05:05,112.3,161.0,63.0,0.0
2025/03/20 08:05:16,105.2,144.7,63.0,0.0
2025/03/20 08:05:27,104.6,142.7,63.0,0.0
2025/03/20 08:05:38,113.0,160.4,63.0,0.0
2025/03/20 08:05:49,113.2,160.6,63.0,0.0
2025/03/20 08:06:00,113.4,161.8,63.0,0.0
2025/03/20 08:06:11,113.2,160.5,63.0,0.0
2025/03/20 08:06:22,115.0,163.8,63.0,0.0
2025/03/20 08:06:33,115.5,165.3,63.0,0.0
2025/03/20 08:06:44,112.1,161.0,63.0,0.0
2025/03/20 08:06:55,105.2,144.3,63.0,0.0
2025/03/20 08:07:06,110.4,159.3,63.0,0.0
2025/03/20 08:07:17,108.0,151.9,63.0,0.0
2025/03/20 08:07:28,115.2,165.1,63.0,0.0
2025/03/20 08:07:39,108.0,151.1,63.0,0.0
2025/03/20 08:07:50,118.0,169.8,63.0,0.0
2025/03/20 08:08:01,113.1,160.5,63.0,0.0
2025/03/20 08:08:12,114.9,164.0,63.0,0.0
2025/03/20 08:08:23,115.4,163.8,63.0,0.0
2025/03/20 08:08:34,115.3,168.6,63.0,0.0
2025/03/20 08:08:45,106.6,146.7,63.0,0.0
2025/03/20 08:08:56,104.6,142.7,63.0,0.0
2025/03/20 08:09:07,106.5,146.8,63.0,0.0
2025/03/20 08:09:18,110.2,158.6,63.0,0.0
2025/03/20 08:09:29,105.4,144.2,63.0,0.0
2025/03/20 08:09:40,115.2,168.3,63.0,0.0
2025/03/20 08:09:51,110.7,159.4,63.0,0.0
2025/03/20 08:10:02,115.2,168.9,63.0,0.0
2025/03/20 08:10:13,115.2,164.5,63.0,0.0
2025/03/20 08:10:24,115.3,163.3,63.0,0.0
2025/03/20 08:10:35,106.9,149.1,63.0,0.0
2025/03/20 08:10:46,114.8,166.1,63.0,0.0
2025/03/20 08:10:57,113.2,160.4,63.0,0.0
2025/03/20 08:11:08,114.7,167.8,63.0,0.0
2025/03/20 08:11:19,115.0,166.5,63.0,0.0
2025/03/20 08:11:30,119.4,174.4,63.0,0.0
2025/03/20 08:11:41,105.2,144.4,63.0,0.0
2025/03/20 08:11:52,105.3,144.4,63.0,0.0
2025/03/20 08:12:03,118.4,170.6,63.0,0.0
2025/03/20 08:12:14,104.9,143.1,63.0,0.0
2025/03/20 08:12:25,114.4,167.2,63.0,0.0
2025/03/20 08:12:37,114.4,162.9,63.0,0.0
2025/03/20 08:12:48,114.6,162.2,63.0,0.0
2025/03/20 08:13:00,115.0,166.5,63.0,0.0
2025/03/20 08:13:11,107.6,149.3,63.0,0.0
2025/03/20 08:13:22,113.0,160.7,63.0,0.0
2025/03/20 08:13:33,107.1,148.8,63.0,0.0
2025/03/20 08:13:44,106.4,146.9,63.0,0.0
2025/03/20 08:13:55,118.1,170.1,63.0,0.0
2025/03/20 08:14:06,113.6,161.7,63.0,0.0
2025/03/20 08:14:17,114.9,163.7,63.0,0.0
2025/03/20 08:14:28,112.9,160.4,63.0,0.0
2025/03/20 08:14:39,110.5,159.4,63.0,0.0
2025/03/20 08:14:50,120.6,174.2,63.0,0.0
2025/03/20 08:15:01,115.4,164.8,63.0,0.0
2025/03/20 08:15:12,115.4,165.1,63.0,0.0
2025/03/20 08:15:23,113.2,160.4,63.0,0.0
2025/03/20 08:15:34,115.4,165.4,63.0,0.0
2025/03/20 08:15:45,118.2,170.6,63.0,0.0
2025/03/20 08:15:57,115.7,168.9,63.0,0.0
2025/03/20 08:16:08,105.1,144.7,63.0,0.0
2025/03/20 08:16:19,113.5,162.0,63.0,0.0
2025/03/20 08:16:30,112.1,161.6,63.0,0.0
2025/03/20 08:16:41,105.3,144.8,63.0,0.0
2025/03/20 08:16:52,118.1,170.8,63.0,0.0
2025/03/20 08:17:03,107.9,151.7,63.0,0.0
2025/03/20 08:17:14,115.4,164.9,63.0,0.0
2025/03/20 08:17:25,114.7,166.3,63.0,0.0
2025/03/20 08:17:40,104.4,142.3,63.0,0.0
2025/03/20 08:17:51,120.9,174.6,63.0,0.0
2025/03/20 08:18:05,109.9,158.7,63.0,0.0
2025/03/20 08:18:19,118.0,170.3,63.0,0.0
2025/03/20 08:18:30,120.9,174.4,63.0,0.0
2025/03/20 08:18:41,114.5,162.5,63.0,0.0
2025/03/20 08:18:52,117.9,170.1,63.0,0.0
2025/03/20 08:19:03,115.3,169.2,63.0,0.0
2025/03/20 08:19:14,110.5,157.0,63.0,0.0
2025/03/20 08:19:25,107.1,149.2,63.0,0.0
2025/03/20 08:19:36,114.7,162.6,63.0,0.0
2025/03/20 08:19:47,118.0,168.3,63.0,0.0
2025/03/20 08:19:58,113.1,160.9,63.0,0.0
2025/03/20 08:20:09,113.1,160.8,63.0,0.0
2025/03/20 08:20:20,113.4,161.7,63.0,0.0
2025/03/20 08:20:31,104.9,143.1,63.0,0.0
2025/03/20 08:20:42,107.5,148.9,63.0,0.0
2025/03/20 08:20:53,104.5,142.6,63.0,0.0
2025/03/20 08:21:04,106.7,146.8,63.0,0.0
2025/03/20 08:21:15,118.0,170.5,63.0,0.0
2025/03/20 08:21:26,110.3,159.4,63.0,0.0
2025/03/20 08:21:37,108.1,151.8,63.0,0.0
2025/03/20 08:21:48,106.5,146.9,63.0,0.0
2025/03/20 08:21:59,107.3,149.3,63.0,0.0
2025/03/20 08:22:10,118.6,170.7,63.0,0.0
2025/03/20 08:22:21,110.6,159.0,63.0,0.0
2025/03/20 08:22:33,114.6,163.3,63.0,0.0
2025/03/20 08:22:45,114.5,166.6,63.0,0.0
2025/03/20 08:22:56,115.4,169.4,63.0,0.0
2025/03/20 08:23:07,113.2,160.6,63.0,0.0
2025/03/20 08:23:18,105.4,144.8,63.0,0.0
2025/03/20 08:23:29,118.5,171.3,63.0,0.0
2025/03/20 08:23:40,105.2,144.5,63.0,0.0
2025/03/20 08:23:51,115.1,164.8,63.0,0.0
2025/03/20 08:24:02,105.9,149.1,63.0,0.0
2025/03/20 08:24:13,114.8,162.8,63.0,0.0
2025/03/20 08:24:24,107.8,151.2,63.0,0.0
2025/03/20 08:24:35,115.4,165.8,63.0,0.0
2025/03/20 08:24:46,105.2,144.7,63.0,0.0
2025/03/20 08:24:57,113.1,160.8,63.0,0.0
2025/03/20 08:25:08,114.7,162.7,63.0,0.0
2025/03/20 08:25:19,121.2,174.6,63.0,0.0
2025/03/20 08:25:30,114.6,162.3,63.0,0.0
2025/03/20 08:25:41,118.0,168.3,63.0,0.0
2025/03/20 08:25:52,113.4,166.7,63.0,0.0
2025/03/20 08:26:03,113.4,160.9,63.0,0.0
2025/03/20 08:26:14,106.5,146.9,63.0,0.0
2025/03/20 08:26:25,110.1,158.5,63.0,0.0
2025/03/20 08:26:36,118.6,170.7,63.0,0.0
2025/03/20 08:26:47,120.1,174.5,63.0,0.0
2025/03/20 08:26:58,110.8,157.7,63.0,0.0
2025/03/20 08:27:09,115.7,165.7,63.0,0.0
2025/03/20 08:27:20,115.2,165.0,63.0,0.0
2025/03/20 08:27:31,107.8,151.2,63.0,0.0
2025/03/20 08:27:42,104.0,141.5,63.0,0.0
2025/03/20 08:27:53,110.4,156.9,63.0,0.0
2025/03/20 08:28:04,115.2,167.4,63.0,0.0
2025/03/20 08:28:15,118.4,170.9,63.0,0.0
2025/03/20 08:28:26,104.7,142.9,63.0,0.0
2025/03/20 08:28:37,114.7,162.4,63.0,0.0
2025/03/20 08:28:48,119.9,174.5,63.0,0.0
2025/03/20 08:28:59,118.2,170.3,63.0,0.0
2025/03/20 08:29:10,114.3,166.5,63.0,0.0
2025/03/20 08:29:21,115.5,165.3,63.0,0.0
2025/03/20 08:29:32,105.2,144.8,63.0,0.0
2025/03/20 08:29:43,112.5,160.0,63.0,0.0
2025/03/20 08:29:54,106.5,147.0,63.0,0.0
2025/03/20 08:30:05,106.5,148.9,63.0,0.0
2025/03/20 08:30:16,110.4,158.9,63.0,0.0
2025/03/20 08:30:27,115.6,165.1,63.0,0.0
2025/03/20 08:30:38,104.6,142.8,63.0,0.0
2025/03/20 08:30:49,106.7,149.2,63.0,0.0
2025/03/20 08:31:00,115.6,165.0,63.0,0.0
2025/03/20 08:31:11,110.2,159.0,63.0,0.0
2025/03/20 08:31:22,119.8,174.5,63.0,0.0
2025/03/20 08:31:33,113.8,167.6,63.0,0.0
2025/03/20 08:31:44,115.6,168.2,63.0,0.0
2025/03/20 08:31:55,113.4,161.0,63.0,0.0
2025/03/20 08:32:06,105.6,144.7,63.0,0.0
2025/03/20 08:32:17,110.3,158.8,63.0,0.0
2025/03/20 08:32:28,115.2,164.9,63.0,0.0
2025/03/20 08:32:39,115.5,165.9,63.0,0.0
2025/03/20 08:32:50,117.6,168.2,63.0,0.0
2025/03/20 08:33:01,115.8,165.5,63.0,0.0
2025/03/20 08:33:12,119.8,174.3,63.0,0.0
2025/03/20 08:33:23,104.6,144.2,63.0,0.0
2025/03/20 08:33:34,118.2,170.7,63.0,0.0
2025/03/20 08:33:45,115.1,164.0,63.0,0.0
2025/03/20 08:33:56,118.3,170.6,63.0,0.0
2025/03/20 08:34:06,110.4,159.3,63.0,0.0
2025/03/20 08:34:17,106.0,148.9,63.0,0.0
2025/03/20 08:34:28,118.2,170.6,63.0,0.0
2025/03/20 08:34:39,110.6,159.0,63.0,0.0
2025/03/20 08:34:50,113.4,161.4,63.0,0.0
2025/03/20 08:35:01,113.3,161.0,63.0,0.0
2025/03/20 08:35:12,110.4,159.3,63.0,0.0
2025/03/20 08:35:23,115.2,163.3,63.0,0.0
2025/03/20 08:35:34,115.2,168.6,63.0,0.0
2025/03/20 08:35:47,105.1,144.7,63.0,0.0
2025/03/20 08:35:58,113.2,160.6,63.0,0.0
2025/03/20 08:36:09,117.6,167.6,63.0,0.0
2025/03/20 08:36:20,115.7,165.6,63.0,0.0
2025/03/20 08:36:31,115.0,163.0,63.0,0.0
2025/03/20 08:36:42,107.9,151.6,63.0,0.0
2025/03/20 08:36:53,110.8,159.5,63.0,0.0
2025/03/20 08:37:04,110.0,158.7,63.0,0.0
2025/03/20 08:37:15,106.8,146.7,63.0,0.0
2025/03/20 08:37:26,118.8,170.7,63.0,0.0
2025/03/20 08:37:37,115.7,168.3,63.0,0.0
2025/03/20 08:37:48,105.4,144.5,63.0,0.0
2025/03/20 08:37:59,108.1,152.0,63.0,0.0
2025/03/20 08:38:10,114.9,167.1,63.0,0.0
2025/03/20 08:38:21,107.1,148.0,63.0,0.0
2025/03/20 08:38:32,104.3,142.1,63.0,0.0
2025/03/20 08:38:43,105.9,148.9,63.0,0.0
2025/03/20 08:38:54,119.6,174.3,63.0,0.0
2025/03/20 08:39:05,108.0,151.8,63.0,0.0
2025/03/20 08:39:16,105.4,144.7,63.0,0.0
2025/03/20 08:39:27,104.9,143.2,63.0,0.0
2025/03/20 08:39:38,105.3,144.5,63.0,0.0
2025/03/20 08:39:49,106.3,149.3,63.0,0.0
2025/03/20 08:40:00,115.7,166.3,63.0,0.0
2025/03/20 08:40:11,110.4,159.1,63.0,0.0
2025/03/20 08:40:22,106.4,148.9,63.0,0.0
2025/03/20 08:40:33,106.7,146.9,63.0,0.0
2025/03/20 08:40:44,114.8,163.3,63.0,0.0
2025/03/20 08:40:54,112.1,160.7,63.0,0.0
2025/03/20 08:41:05,110.6,159.3,63.0,0.0
2025/03/20 08:41:16,115.3,168.6,63.0,0.0
2025/03/20 08:41:27,113.2,166.3,63.0,0.0
2025/03/20 08:41:38,119.5,174.2,63.0,0.0
2025/03/20 08:41:49,113.6,167.8,63.0,0.0
2025/03/20 08:42:00,105.9,148.9,63.0,0.0
2025/03/20 08:42:11,106.5,147.0,63.0,0.0
2025/03/20 08:42:22,106.9,149.2,63.0,0.0
2025/03/20 08:42:33,110.5,159.2,63.0,0.0
2025/03/20 08:42:46,112.3,161.0,63.0,0.0
2025/03/20 08:42:57,110.8,159.7,63.0,0.0
2025/03/20 08:43:08,106.8,149.0,63.0,0.0
2025/03/20 08:43:19,104.4,142.3,63.0,0.0
2025/03/20 08:43:30,107.3,149.2,63.0,0.0
2025/03/20 08:43:41,108.0,151.7,63.0,0.0
2025/03/20 08:43:52,115.1,163.8,63.0,0.0
2025/03/20 08:44:03,104.9,143.2,63.0,0.0
2025/03/20 08:44:14,104.9,142.7,63.0,0.0
2025/03/20 08:44:25,113.3,160.8,63.0,0.0
